Voltage (V),Current (A),Temperature (°C),SoC
4.161711073435356,-0.05140749233050146,36.36838085732432,1.315066329185979
4.108641971382642,1.9614740885583184,37.18322528711286,1.2802991963248471
3.8179136778352865,1.648603812046355,44.23150288600163,0.6518080608896017
3.728690617237782,-1.5266022639221237,25.464732534177234,1.1104680620082819
3.66292089049534,-1.8992388428379754,35.62207541937258,0.5251839843069142
3.9301252945338123,1.5945506736330648,29.09562723871705,1.447432572031126
3.5231522140328537,0.14868051179482977,26.07325812583178,1.3376980576486046
3.5109242451127796,-1.1992404471661753,36.74977049463447,0.5467933212200977
3.8001570057487664,0.6946130783385414,40.45208287265605,0.6197512284481056
3.5476518517823044,0.5768927117192799,40.49730898450376,0.6338588144327388
3.6763586917722653,-1.5116575726541313,25.605768203118135,1.1127374961034564
3.6548126407422585,-0.9615990660095219,33.13892800543179,0.9749971897484343
3.6772338356059966,-1.7596881427469682,25.89019254297241,1.0469249410371098
3.5917386618506804,-1.1605581045194322,29.956772939815394,0.799996030162374
3.508425356028358,-1.4707773005877485,28.857614055158965,0.8834022741844842
3.5808390079971235,-1.2270548301017756,29.303651584843145,1.0169319417256812
3.9329361816589237,0.7418685836524679,31.78236828069057,1.341868251165056
4.181979348972636,-1.802001022955729,30.548360836719965,1.2356865768161547
4.193241501092626,-1.592581539007134,44.24559822655196,0.46492131673966464
3.7863378667611434,-1.4633054476868494,32.04814240018764,0.8511647697649443
3.614068098232624,-0.7338355161674639,42.88345030585944,0.11046341501769644
3.9471332301565707,-0.8049987565922363,28.6208334304185,1.160139560172569
3.843213742584116,-0.9797448587334423,40.274937343764286,0.5606825852575965
4.192586844099102,1.002146613729665,26.226910720492857,1.7625801302830428
3.545712945006246,1.9920911510324024,34.25522458938683,0.9345015149917933
4.048264106819669,0.13591169451518326,25.110208804710517,1.5861676984919868
3.701878948132046,1.7768108716557682,41.20581526138872,0.6690870433135909
3.6689930340536017,-0.4135595514957413,44.00972072075568,0.40155566306913976
3.9637532000728735,-1.5732702127891462,25.702147416542914,1.242281554102297
3.6722442294936752,-0.36490468212065075,43.67692722946629,0.4339889223748255
3.9661013822914315,-0.8154889063412267,40.47707782982706,0.8669562667299174
3.862115962041602,-0.02637215084328748,32.177231575855906,1.1392613451541904
3.7968622919050947,0.6281747076656927,43.1775310244561,0.5090353628549262
3.8882814660629936,-0.15579912339036728,30.92514542501802,1.1063328282454792
3.700936063943741,1.7406420483113023,33.18590624469524,1.2264078595753964
3.9946022943910853,1.5390592891975197,26.934225243840434,1.4907573302142902
3.790399808533495,0.8079103806647887,38.13877923800288,0.7317515001125245
3.7523818923401246,-0.04126035054180344,25.592016574845438,1.2264956154545883
4.0800598401890165,-1.4732508727421725,34.69810550398074,0.8459601416069885
4.1474768383672345,-0.41194533288946644,38.66383700505068,0.8243657713775976
3.532205117621108,0.8176061576046947,41.42475201898222,0.5620570913246832
3.662838894980836,-0.8604579177850753,27.998827792433243,1.1882283015452177
3.7439635586447944,-1.5840476898263183,40.08180732497435,0.38857204858398814
4.070476535559173,1.6315938300425126,39.38154047110059,1.064149338945212
4.189843999350309,0.8362032392621783,36.191410682395684,1.282856256862473
4.178280193269247,0.46110570654038874,36.69289195575728,1.1463185284643633
4.133463841884949,1.1699956224356662,26.825414417135562,1.5736592549445287
3.707589385544821,1.3425841503339027,37.00942086480761,0.7320597681605759
4.194407870390132,-0.06616400731590666,32.630444141416646,1.39898965678322
3.674594028739516,1.52475300563776,42.35161702683294,0.6567282105686281
3.5741343084175625,1.6656760428044217,31.261977634719806,1.1630583277766111
4.165666827738776,-0.9137956183008744,36.53190154727049,0.8872274501334275
3.6633941788276676,0.4301814391631771,33.531427994023886,0.9543203886833953
3.9828377855544255,0.1063361152818767,42.525238765006264,0.7352580819116539
3.540849451286412,0.1517831166076098,30.078333339783782,1.0212596449367743
4.011496369389233,1.7506523758582482,26.57604720618921,1.5798080141680582
4.117204148633688,-0.779245189227884,39.97311441966279,0.9066887151441868
3.6907058268261737,1.933735912938305,33.25793233816643,0.9612078583459533
3.7653398272542002,1.6085248592169283,36.78196718252583,1.0503661983540353
3.7620073283246414,-0.16510844554598947,25.527786634267024,1.4486105479680058
4.0241517802780935,1.2698130544726647,44.04219582794804,0.8990107919980519
3.666465069777327,1.0761879772805623,42.55236754769953,0.5122767501621639
3.6202971693333503,0.711579878474085,37.47735801154555,0.6315551041473244
3.814504154081417,-0.7206644424673829,25.34059684225236,1.410444657728473
3.713127885164124,-1.2141960327161843,32.559529479657535,0.779871914451694
4.087432385581057,0.6861107870630327,44.57593075484298,0.7054167620152927
3.666419278210947,1.3718931856043368,38.62660717480469,0.7406062328518548
3.851672620242483,-1.9349888452905213,28.21975722626838,1.0014768911859577
4.159808519788552,0.5712135012340482,34.21193497309001,1.2904905119393795
3.9437983884212624,-0.2285079015111502,44.334754876869724,0.38186874624447875
4.107102583823726,1.5923510205079343,35.69416348833187,1.308719304475212
4.158146782548338,-0.714108276583179,25.49229056059649,1.46798428325002
4.025535403320447,-0.10326075094551301,37.39544168551956,0.764603488306991
3.989702542157326,0.05906841614074532,30.424330618623195,1.2724713443140134
4.177575896622959,-1.438241914515788,26.97691903753809,1.47479636958871
4.196080552753376,0.8515692107956254,33.05816889463786,1.4271983229803544
3.8162751778688317,1.3219053804838383,36.1704619486449,1.0768954382070368
3.549608844728946,-1.768362892414959,25.340814360956053,0.8054851440519222
3.704955822008363,-0.834444717852389,36.18093617271895,0.6004633518890005
3.6066482939814115,-1.8478212738597684,35.22406293679275,0.5893337610116772
3.792240462357208,1.8261764187529694,40.8781676619752,0.9451779104201973
3.5919025299312795,0.6686752828152942,33.47099633630794,0.9860239317855006
3.9228824628146173,1.856801677819126,36.069008593397726,1.3183814672670693
3.767965641410498,0.1259771133252312,39.84018608114253,0.6056704139713449
4.126770119001748,1.2082740955824556,42.94291743563891,0.8898623206057233
4.1774562702589515,-0.50234406448104,32.60069152047375,1.1339533259525432
3.8828194311685955,-0.5847238697094364,37.03266991566293,0.7674324971015261
3.6923764989073176,-0.48692873157946925,38.89221806832764,0.5178302008324962
3.914561293133286,0.6314485349057128,25.865413528843924,1.4466682163100033
4.127732810757087,-0.5621873959133912,41.01521016972269,0.7430888073339204
3.784713342085024,1.6014698064169024,32.54860370430788,1.1822878888748807
3.8864547936843796,1.933099460200621,38.404778828872196,0.9958106266071661
3.690156937324302,-1.8782939386519764,34.433281324098985,0.7279617400151369
3.818810904615019,-1.225506838390014,39.046782853834145,0.6122766534384904
3.781199474765719,-1.551000029650456,39.48661958471558,0.48300408725021615
3.67388942555808,-1.830543811634227,28.831420269729346,0.894839349087571
3.854106468677716,-1.089036026610854,38.24348468572901,0.646083519110997
3.717266578185868,-0.2128267185236754,42.026468757641744,0.434576780850956
3.761124404716523,1.347961461154735,29.711344010099495,1.3311131344302627
3.867479309577985,-1.1127038779600156,40.163669397877555,0.6743341780818358
4.025416516050291,-0.024218977351194937,37.676502263104474,1.058949004139569
3.7334552260538927,1.7184749577870178,44.102520689451275,0.5003698435498207
4.146911136634535,0.6688588271466998,30.204931545835215,1.5064143236009586
4.103622982785132,1.19231607902399,28.08555555316007,1.4480219540347203
3.53408320718287,0.20397588074194495,31.242420305634,0.9694522896457614
3.677549766979776,1.92186583536252,30.159175563958375,1.366779870433283
3.8122948588614416,0.3546486187258968,40.136655209470256,0.6822795524353863
3.573239522119732,-1.8179571441496338,39.66218607693597,0.443626251947938
3.743933192323448,-1.2080688002408206,38.39369801710667,0.4664046667154502
4.018068267932378,-0.3809054841714081,29.327582289169754,1.219313596367872
3.976360136799978,0.4051086902951053,42.236136148781796,0.6985751730860363
3.9356690999962036,1.0877234696358395,44.13143111717855,0.7593901965605809
3.9973698819056422,-0.3476554963844549,35.632116362172894,0.9400446039526605
3.643446580871791,0.8402332200627547,37.98745461258772,0.6897078878962659
3.7391886804053125,1.1594780124364998,35.01384198041124,0.8835249426690039
3.9733697375942243,-0.7309592110000689,30.671154302052077,1.1949932845576086
4.1154643341219295,1.9170809601432741,30.722952079932085,1.6610550399925168
3.8805746376796666,0.5986259809433423,31.268410454698262,1.2829123326445568
3.6978897556618757,1.5239922431445247,28.81700008328308,1.3697371145472375
3.521164680604188,0.2237507552344269,43.03847265258635,0.31456927182469047
3.9972357802819496,0.9664124286092948,42.16796268093371,0.729977219085217
3.5055188724559083,1.0821762464654614,34.232787226376736,0.9181660656884819
3.760875348874697,1.632993516938316,32.34502825120341,1.1754695757825349
3.8713760501939474,-1.3986009725145188,43.78156713094197,0.3636639577652741
4.145478023237035,0.2331336966769939,29.447469384656202,1.5425985789411756
3.56264618152303,-0.28648594757657486,36.070839189336034,0.6418830276743887
3.7841596253777987,1.692636084694961,26.089963110843254,1.4298995647532715
3.5170192397971105,-1.5796212230040032,28.82404394034898,0.9536679980732243
3.7398276890391133,1.930295554723651,37.0805386671902,0.9649539934836213
3.9355617411878567,1.5018052963731852,38.243673056883395,0.8891871612397793
3.695347563760019,-1.7046948737430059,36.61991637346479,0.47398739909731136
3.646824964758945,-0.03613445783810221,42.3920283199858,0.4391038011308476
3.5809922633289655,0.8702380008501036,44.86810441645494,0.5840541297403665
3.9039981708142393,0.9526061827642258,40.277236843058226,0.7749154353388579
3.9866890041332805,1.6259765009516833,34.30183568287518,1.2045607829361475
3.970369998417076,1.1994617423292437,41.678693389082056,0.9676476234324797
4.164202714504356,-0.7562784786236421,27.407747883320035,1.4631985381456312
3.501892249725452,-0.006260856550190486,38.665413928918596,0.37258110638206876
3.9530376577258255,0.8071430517434162,35.36675574906868,0.9222232328741682
3.920274565968348,-1.4462526345425943,28.561317725114368,1.2941674438466135
3.912117726979202,-1.2240368095992107,44.458672345604285,0.45978056487032476
4.17393922388817,-0.07583020756050951,31.768748395574953,1.4083495870300398
3.511810171359028,-0.8070168051779492,37.30846811926767,0.5063663776322694
3.987537701491015,1.4502369991363797,42.57188475049904,0.7350346508341169
4.069575054791304,0.3451092860824718,35.133776878296416,1.1048083114749225
3.856865037635109,-0.6053392091265293,27.302757003528637,1.287736876992929
3.7337754087177664,1.3953321024176404,41.374781686945795,0.6006057964270406
4.053588114259184,1.2195137942169554,32.06427534117601,1.4123942832994363
3.5680700479426974,1.993419508397078,44.66133737783677,0.337964498627785
3.8094249464109478,1.3892307533349393,42.67650892889116,0.6384192149190765
3.8639666621995867,-0.3421738607772813,42.06898666697914,0.5467091568653751
3.985769487654183,-1.4900044729200461,32.125063550757986,0.965683035210487
3.5636200124226867,1.3625636328019115,40.14259555618131,0.40311005866502414
3.6594316510765026,-1.760968328158424,44.72658126003178,0.19396322634724564
3.787211093883088,-0.5989151706205833,35.526432239026626,0.7392595606607449
3.9363062711140917,1.678951923085095,34.41464309910463,1.3351482230655791
4.120872546852192,1.8430658937804028,25.293316419441418,1.770053323434099
3.933178317768964,0.5622583740848737,39.00407537469873,0.8051109322687036
3.593423029654454,0.7545932679348542,42.16955137203708,0.4915300736276372
4.186406092951098,-1.83018204509791,29.9491437216366,1.3553528493371925
4.110250014328845,0.05792136435819151,31.300491542293138,1.2616018030395368
3.851904532801727,0.1874727152253648,35.01354042652313,1.0658771926405661
4.145643587257643,-0.6395970155035555,26.44160314723034,1.6599410162702393
3.878966555629995,-1.7256126609844626,26.79284952197474,1.3021051278094073
4.146314247522414,-1.084369601102424,33.422215177761615,1.285515403366592
4.08092815802234,-0.5680642525552146,30.224379054068432,1.4178889347579418
4.177800487206008,-0.2594320539346815,33.12074605065537,1.3939680625072692
4.143847967544711,0.3637069021342767,34.08772596199876,1.393110601336351
3.5252236721999988,0.8895660747929455,44.52546793478236,0.35114673424317155
3.622340402912658,-0.7294725069042154,43.88519640205675,0.2255088212883817
3.7723942739708303,-0.6841849603240675,27.794603030795322,0.9563029806830277
4.166499888106795,-1.9212334291051851,42.65171947464493,0.4595672930798115
3.7100202436331506,-1.8365005596239268,26.60413324660157,1.0383291723348549
3.612327350721321,-0.9687132227658544,35.152709394355085,0.6359488447865281
4.120413266260592,0.9609799906998266,28.278198002195307,1.551197939002423
3.812476090838242,0.5132553214956488,32.31784290713868,1.0040906013545248
4.135512916048029,1.079156082711339,39.86680451297329,0.8498566627119577
3.6121613264241,1.075677744859287,33.490109587137,0.9485529069792761
3.96278225805567,1.426269870677205,41.13902575142667,0.8406814872541764
3.8081846269806445,0.8812770639475342,39.376314220750835,0.7042858300886757
3.5535407383211997,1.9160436760032913,43.856788924220325,0.41202822204911405
3.9875242012567504,1.5953008772072694,35.683120411717546,1.0726253488273338
3.6731791288774076,0.3468686648929369,41.0429590797559,0.514111928814052
3.5277308658056623,0.35263068196468694,31.458142126741038,0.846137285223855
3.541961008774701,-1.862931838591082,31.91491690179729,0.8233212103450194
3.5427549759467514,1.9941063108334172,33.01020927163011,1.0529283238690743
4.135413070239528,-1.4736960105354329,33.21831468596178,0.989272022013385
4.01791874248037,0.9613887865263679,27.06506441331949,1.5273839995761755
4.128643650049614,1.2840607804972355,35.38197878663727,1.1313291331174709
3.970807617907565,-0.5077818827791871,26.93606438538051,1.4832007545058294
3.8702579503216183,-1.212591781338745,42.79524271639528,0.5865779237295763
3.7131124550431647,-1.6049604528377799,26.236895664465862,1.2520380882984472
4.198573575930071,0.9944240233183113,33.993888606186175,1.2242802120493126
3.7535323412575727,-0.18938588317721727,30.69388132780861,1.0647132821995309
3.829454264449737,0.8548710360045426,28.09738831308958,1.321078605509499
3.7647716224464234,1.6616305954072024,40.67673381684425,0.8238678150024225
4.185668850534821,-1.4136650553957733,39.29864797839051,0.7228783105868816
3.622260869776504,1.6766840028951986,27.918957803630263,1.2397139495514575
3.729591600635656,-0.3534941619662533,37.655312822126206,0.6512773603068428
3.9762440662105014,-0.7789319604108438,40.85110334660892,0.6782513298890631
3.5442453328370416,1.7722490424111164,40.46664440739774,0.7042772876709422
3.9250745618080787,1.9626067704255976,26.84559195326723,1.5686605033711922
3.8343525520134913,-1.2044311289302074,38.71025438091553,0.6944874620232687
3.698799983733471,0.6273533878079331,39.32047841767154,0.7680790421903593
3.6668892966468407,-1.5740187449157585,42.24332534084054,0.2759328424320032
3.86015892030913,0.603656015430023,35.16088677729974,0.879866693607847
3.757549306375929,1.3092529111033988,34.221880006067146,0.9329967717267187
3.819563923883859,0.7379941860962704,44.3023264983894,0.5915505379240148
3.736234167234968,-0.330667431749617,40.93024511477507,0.4881624745192952
4.179345585517185,-0.4677345617449218,36.17461981612978,0.8987745306128023
3.593407602221923,-0.42751033910633174,31.61234142622559,0.9533124531517331
3.567762767224862,0.35884727197169264,41.90475992007021,0.45103612030568374
3.7403742101536412,1.5262690802899823,34.108727789288096,0.9248557575578794
3.9137188306093442,1.7162646290750714,26.853703843163213,1.6864864502961516
3.96142353029502,-1.7858815191707276,34.0980854542688,0.9731676452917761
3.7780797230176297,-1.2735104214172468,42.439367923002926,0.4092108929494875
4.19949459574552,-1.551102736686846,33.96564293788891,0.9588218596852919
3.74632509733513,-1.226661436932344,25.286982954807,1.0951792234124778
4.004984667571967,-0.6135687575633129,37.22970647832939,0.8499402189434321
3.9463078861715553,0.026126730490495298,44.91660006822798,0.3478066510027102
4.069137704273222,0.5178449080366088,41.34497168081023,0.8734403270728535
4.183357964417674,0.9285688765588058,37.34475893236296,1.0128871847920706
4.122855559511878,1.5604461655432282,43.287977735957696,0.8941358943402224
4.035193382050396,1.9563537489191631,41.27163363302124,0.9278759154034589
3.9887739344728037,0.6514259142284793,34.97278705480081,1.1798235196234743
3.73484871877313,1.3814580746710519,36.82440570814764,0.8175248656747651
3.603379904744695,1.1121553876987957,39.625856184060396,0.6796616078406181
3.543845202141867,-0.7698718431251521,41.92852327957729,0.1677942739244622
3.6693311929410393,1.502769080939692,26.16352804753423,1.4901872959529257
3.802597036826909,-1.8289474482088046,40.49607714322302,0.4426231471690554
3.865397391540988,-1.9985306249941686,33.950068799564036,0.8580067384976159
4.04115848783841,-0.9050694824461432,38.215971206030815,0.6954528982579284
4.1711186461396155,-0.1516098814902005,40.292660219177,0.939897480757037
3.5821243362693678,0.5534515800027093,35.79003850054897,0.8039506079917507
3.574902898135654,-1.5929189338218208,28.170297011607982,0.9709950740037127
3.912786306109486,0.6920405353393599,33.19053663036532,1.1798910325937084
4.021778651763105,1.2072634682387782,26.537459875047595,1.5897520210266367
4.09370526624289,-1.2587483216825328,38.78601382310528,0.9245480850781044
4.155082456151752,-0.3394989806728246,44.07412363926167,0.6553118406992896
4.188398369582449,0.07993995981323909,40.90505624448374,0.8207031224257685
3.779861184557168,-0.1927719276620774,32.79572845574238,0.9809665942997969
3.7662346284693013,1.1993197235538826,36.68582992010989,0.8269529217339516
3.603466073688091,1.8420895924773233,31.084013516937382,1.106034892649442
3.979454107078492,1.1958126560327198,35.8209119910993,1.096428879384311
3.959733370908586,-1.6880287284967017,31.014538115692805,1.0143281689371137
4.103443817095846,1.2197422886365086,39.7664951359722,1.0259998513126811
3.5680805963513484,-1.7336146710577953,30.18683015974051,1.009529581483771
3.8484438354777395,-1.05611845903372,44.28040780867789,0.4313734324817629
3.906757350770444,-1.3876124126571088,38.23897464347063,0.7912502368288779
3.669089928027943,-1.2099235726156583,26.375556953676874,1.0782218009373266
3.618317784290413,0.11326050822940248,25.215555270113864,1.224669107470021
4.101706585493735,0.6867594304434146,44.94092688410201,0.6550064039955565
3.540974445564891,-0.11871487065583608,29.41011156431587,1.0815939563409342
3.829434632742651,1.8387825561169744,31.251254969143552,1.0871079022512855
3.5810838009106196,-1.0388307198793334,29.16828028404217,0.8411450969182553
3.819941132931957,1.0525609210191718,43.56203544942365,0.6113466973665264
4.1859736284396165,1.480728714028594,38.040257193372284,1.153832314935684
3.796594447418831,0.2482644430188765,35.08772647112222,1.1248292021532629
4.099987442253197,-0.17510999215378753,36.15301628985141,1.0895977174435545
3.5821208949282357,0.3847377871169746,31.357456945983746,0.9118664135092268
3.689876453733305,-0.28476091935862824,37.28350004727683,0.5325017164596743
3.7826549184671343,0.22077552929347766,33.39200726909864,0.9662796289076236
3.7798684980065316,-0.3322641914847937,28.984562928483584,1.0331313747640718
3.969968435069107,-0.3981211588234639,38.132101994197626,0.8792357539979905
3.7413026891628554,0.7813858725581193,32.47681138518424,1.0893205326347661
3.9996368078870117,-1.6285951477281282,40.70132758234323,0.6338230648402067
3.9474308294577747,-1.3338317090847167,33.307899150190536,1.1723411186819472
3.7794128016783413,1.4047938868600158,35.165427500923926,0.9370503766726143
3.8022320893580237,1.084309387260752,40.74932958361792,0.7132865013162051
3.9301693898672245,-0.8741850908224249,33.95756185839463,0.8445703964561919
3.549029533101251,-0.4909242693369591,44.32442270248329,0.21094725949800264
4.075684716848984,1.704106026513922,40.86057334390223,1.1396885988455714
3.9573948127795457,1.272308900695445,41.52860810629957,0.8778490936122949
4.008439725092485,0.45738519991852344,44.07840933407455,0.6362771562939434
3.8758461007576734,-1.114039284788169,32.77701257686415,0.9880007380903354
3.5773339776942215,-1.8229921147389216,36.601605283643416,0.3706687449355327
3.783524929307865,-0.27496861263240735,38.87183481591207,0.6380054772872222
3.7837615079939892,0.6905085570298475,38.46916967081262,0.8027506852151847
3.724730093030252,1.3139219620714062,44.058735891220394,0.5457086654381512
3.5209652274333245,1.4107560229690774,30.76697267756669,0.9143410031820385
4.016077969817534,-1.8688963948265465,30.827230572519838,1.115765728687105
3.5768491206437507,-1.0233718646524825,43.360088040782934,0.2613724451976515
3.92441569313156,-0.6436216460903879,40.98611283453119,0.5957180582292154
3.992252247527051,-1.2450711561624566,29.067132481391955,1.217130333491342
3.944350426053586,1.2119015134553512,36.40093756185536,0.9138394161534771
4.171399576384583,1.06986305233977,39.91527468192656,0.8832227130744217
3.5723087085595973,0.0673321615238831,32.06072780895018,0.917781647930421
4.10701701137364,1.9317059119834221,33.6876450244278,1.3169279288468831
3.5204331643942393,-1.423765835636631,36.50793223321786,0.495374467828981
3.874441798448959,1.5986068133106754,34.34217115096421,1.2388104499288886
3.7829705325574814,-1.5341469833523353,40.06084780138066,0.4742292913554548
3.8669287022756307,-1.3472731779435172,25.118775073661396,1.0351172146326002
3.755569913942007,0.7848768010024751,33.69265048782101,1.0076887316665122
3.6333968404580474,-1.5617212318332427,31.75162750657743,0.7515198876090339
3.5133860282140827,0.26338038167484346,37.18328105659654,0.6030747696552228
3.862704869653822,-0.3190658541093856,40.51916883762719,0.7360014627225326
4.08994380387939,0.9138958621640594,26.522903244030605,1.4703520681363367
3.761251169021356,1.6027009552354605,28.161194672023846,1.409481842628101
3.6560046726104862,1.0794860586762214,38.30163248284067,0.9091006437440523
3.556372402430291,1.3987595056847533,39.76804882030834,0.5783398797574166
3.5597176461830924,-1.8682182058750705,36.7640355415767,0.5140115432803962
3.6549775124049404,-0.7592180070231875,44.65606697935853,0.346389686910293
3.5700098426450886,0.06173234674532946,34.98922978213149,0.7767417793297299
3.6855277888551377,-0.3361867414808821,27.72584670195287,1.0914487449197217
3.5463046234818685,-1.0749801880812462,38.7258212074216,0.36767205618730286
3.545923407046948,-0.7685036081599068,37.04151044389596,0.627600517298673
4.099393325735948,1.781723881566423,36.80842950060527,1.2665411502197155
3.613484182496183,-0.8232764805145938,35.91707270492796,0.5726108029423481
3.8917776840764136,-0.5843835592808571,43.781914190990776,0.35906299793975627
4.041418881114321,-1.9851609049999253,27.58312793653116,1.1232400580385744
3.819486695737347,1.380310509111498,26.463945970499566,1.6546396255207907
3.607358214501542,-1.3806371863936935,28.082343387546395,0.9761753500953402
3.6397172994840803,-1.1834228979450958,29.89980419809901,1.1704924685047375
3.8030889443968268,-0.9789419316318977,36.85892638872939,0.7768763087851737
3.8697638624249753,1.5384882273793705,37.24850498193469,1.0442105096220649
3.7446082044339746,-1.1741943550147411,29.652037549141685,1.051831678975742
4.0470357201642635,1.1901054434717597,34.78450998621875,1.312625034170959
4.025715154199479,1.2321973612916182,34.64123705535469,1.1125521727966552
4.149048265161182,1.7080822751455833,34.0622153257045,1.5880325576792342
3.5202667843188724,-1.5377547455987441,41.07090589825316,0.2468358092894946
4.126983903847142,-1.1308841106486747,34.433861397512636,0.983767242533219
3.774798151923506,0.9715931683228853,40.16730991912332,0.7614086274514185
4.114860746765996,-1.2159969828770438,28.329622636095962,1.4515555802467743
3.983549343309571,-0.8546818125062039,35.63934688146336,0.8202935274146134
4.191144129951778,-1.3330336795545494,41.482095521263915,0.7830796841917008
4.031497716201668,-1.3092132553798028,28.554331678325152,1.1917660761282811
3.7551812381977507,-0.0737865814871772,34.29844337395325,0.8556986865745959
3.8507442209843266,-1.5612677515481659,37.18158632071433,0.631366621622992
3.763472408636046,-0.7132095261455111,28.695491496745746,1.2046893052419856
3.7554382852148667,-0.293624361604484,40.13531211822806,0.48177148439911704
3.6826331495667417,-1.9018075339040896,26.579924955926348,1.077927814513454
3.847179206761429,-0.4466673341021896,43.928310178154376,0.41760141600680284
3.977217961548553,-1.6235102556579322,34.364429884362714,0.818759035504205
3.6941381899136707,-0.025685875415293324,31.72246172730953,0.8758526987571156
3.867065867754054,1.3029527542283854,27.336140143252806,1.3501455432364355
3.58216620591939,1.2736886487271488,33.651932861357295,0.7889089641831428
3.611891700797934,-1.678205937850398,38.19608058781544,0.5403162867576686
3.5327644482985323,0.40491103069808076,26.88974558284768,1.1447736214732744
4.179512009939443,1.3383455278849459,31.12538190335497,1.51908905758498
3.502702246057183,-1.0481098282614587,41.72035165545422,0.3788819430893301
3.6250059776403596,1.0477060457983964,37.92362051196655,0.6240820476366087
3.929006727181895,1.5630573858003731,29.127460237152476,1.3560828682181683
3.5569587191973135,1.2244966057617765,28.218195915861784,1.226882521890586
4.117327552167783,-1.570795873937982,43.089700524018,0.3881567177147134
4.003734110489602,-1.9637600019104604,30.740404426819687,1.0113468045110037
4.176472980006525,-1.2331035603126175,28.590003377972607,1.2782312537646285
3.8553448830685353,-0.9180906362135071,44.99928037085205,0.38992058020097475
3.710282578210941,0.46473196246383797,31.183836555558116,1.0418975865797497
3.8846504009566902,-0.46290729903072636,27.494803756187274,1.4990392908949426
4.151573102108581,0.8136281226458939,34.23515259505894,1.3694954911945885
3.8645330060693026,-0.5877001579135657,33.68690220396964,0.8767341298311422
3.687044922303623,-1.3822983013815988,43.536049516606624,0.2271677958983594
4.114179152421884,-0.7492406260558595,27.684098949526096,1.3860379453218836
3.760343123958723,1.53729690555654,26.82272812258614,1.7754909061085096
3.500968344999299,1.8341293769802594,26.859573418133603,1.1400921438930411
3.6733795157446214,-1.169949063730526,43.085749316444726,0.320437258866407
3.7227634564239436,1.1538735480977653,33.98738355922154,0.8135093828093067
4.101144227762331,-0.9066050538405173,28.012130563104513,1.3788401817737619
3.8209522169465115,1.5485261737256302,36.87660196758581,1.1766781270467312
3.8112111014679106,-1.3378175488149782,35.75246711301664,0.7055971173277966
3.735271586479921,0.6638396747762276,28.968134954977987,1.343122772411873
4.116474686132956,-1.66315494114727,37.06076278852742,0.8555671241566508
4.161518743858274,1.895573295895478,31.80462468633891,1.4701393442908501
4.194323230408241,0.8025333785621713,29.7674153546174,1.5027431955164758
3.7637188868726907,1.367262957620341,35.20801221798056,0.9522386411558893
4.17630321193902,0.26667735745213816,30.83298523032775,1.3458248953971574
4.054315698741631,-0.09279454428455924,29.442798435224265,1.2235821716970225
3.972982403350987,0.4875295655774603,42.594448165993484,0.8507983034987069
3.6714226355940696,0.11496604679779221,28.115251531468346,1.136422233442866
3.651520082660947,-0.1224625794193881,30.61179954569665,1.0426052537124668
3.616233477164872,1.037801005830571,32.72276759699651,0.9113519696046628
4.145929627157756,-1.2871961802429275,30.472766206000458,1.3614918666276477
3.7058536636682162,-1.315311807379366,29.21421285155539,0.9745001634612622
3.817165971814215,-0.2726293974011753,40.42292194109176,0.6145038766894643
3.8457704837910565,-0.717008335820216,31.58032317447163,0.8584246828185419
4.044720116815178,-1.7035019283479036,27.250259153986768,1.3380385523504568
4.0909644730871175,1.3778819696749376,35.81790324913392,1.3917187361538048
3.597350890804029,1.086411226777399,27.509769944728205,1.1643904904041587
3.7988330521477516,0.17568599921193906,32.15039214881856,1.0234092136134434
4.08999842148482,1.9172981490574759,42.63653524544568,0.8090695518513354
4.072623314029087,-1.7095997338095787,32.38322390212439,1.073631368757221
3.5716896309166914,1.0666772041115,37.650179485765,0.7307439075552665
3.609468344207574,-0.9345184335636127,35.29251072017263,0.739058571729756
3.7129390841195855,-0.5256043202256984,27.754496915559514,1.213919435763256
3.5527513483583384,-1.1228824591877298,37.981391955816704,0.3943164955226685
3.7972641019884152,1.1561515658474608,42.120699938676125,0.6901598359492674
3.5753323936047074,-1.423039591913736,26.86424948090688,0.9843861316143301
3.8977523155688916,1.360066790941112,40.07360178259583,0.751649913124872
3.672589857867809,0.6463105929193356,38.80422563037956,0.6825470909841599
3.9175031457447362,-1.763907018923541,42.33321149994292,0.829366946628527
3.5822679500325463,1.2439269264006136,27.08183864266934,1.509405388929971
4.183118707892974,0.5110228646519177,31.113907587933575,1.4375726623703595
4.152792842700139,1.619929278313366,38.885829744527484,1.298542151296135
3.7742578569952663,0.994889225634553,25.440359577733005,1.464913107158864
3.6695250158882597,0.24448370971909927,39.68151355460977,0.6037263704190552
3.675278748997501,1.346188722476791,42.159571580022416,0.4043782387818321
3.8383754746416745,-0.8877990467951116,34.06608104753515,0.7987683185984746
3.527994961330502,0.18780024737825451,33.686598068533044,0.7256966678438768
3.947793574252589,-0.8255327207863594,30.56937924138732,1.1631851709953531
3.7858120358378216,1.8728175643620348,25.101037400101745,1.5836967650035187
3.764184600812221,-1.0952147966319745,28.726070333327122,1.031209989099814
4.066555480042439,-1.93704704131815,44.59728236844742,0.3641386935221365
3.996324822128303,-0.6965806319848151,42.34572154242713,0.5938679216091788
4.168033670774885,0.010037587879218712,30.33009277497843,1.2639815245131911
